Iteration,gNa,gK,gL,σ,ℓ,Accept
29922.0,1.0013255635763203,0.9996764337046695,0.9948629847464937,2.0629844485951025,-1117.9401030625386,1.0
29923.0,1.0013255635763203,0.9996764337046695,0.9948629847464937,2.0629844485951025,-1117.9401030625386,0.0
29924.0,1.0013255635763203,0.9996764337046695,0.9948629847464937,2.0629844485951025,-1117.9401030625386,0.0
29925.0,1.0013255635763203,0.9996764337046695,0.9948629847464937,2.0629844485951025,-1117.9401030625386,0.0
29926.0,1.0013255635763203,0.9996764337046695,0.9948629847464937,2.0629844485951025,-1117.9401030625386,0.0
29927.0,1.002368417701101,0.9993835089972435,0.988878743268222,1.946446919174726,-1120.6738622246012,1.0
29928.0,1.002368417701101,0.9993835089972435,0.988878743268222,1.946446919174726,-1120.6738622246012,0.0
29929.0,1.002368417701101,0.9993835089972435,0.988878743268222,1.946446919174726,-1120.6738622246012,0.0
29930.0,1.002368417701101,0.9993835089972435,0.988878743268222,1.946446919174726,-1120.6738622246012,0.0
29931.0,1.0022885257151415,0.9995700507022919,0.9914493212762596,1.9991250264712956,-1120.2714103811215,1.0
29932.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,1.0
29933.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,0.0
29934.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,0.0
29935.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,0.0
29936.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,0.0
29937.0,0.9965821190956622,0.9975155943947971,0.9804435217211117,1.93923129639995,-1114.6026849319128,0.0
29938.0,0.9996939127293276,1.0001503479034446,1.0024991729674766,2.1170257009529454,-1114.0359919637092,1.0
29939.0,0.9996939127293276,1.0001503479034446,1.0024991729674766,2.1170257009529454,-1114.0359919637092,0.0
29940.0,0.9996939127293276,1.0001503479034446,1.0024991729674766,2.1170257009529454,-1114.0359919637092,0.0
29941.0,0.9996939127293276,1.0001503479034446,1.0024991729674766,2.1170257009529454,-1114.0359919637092,0.0
29942.0,0.9989583183727602,0.9976731118710394,0.9768345324492815,2.126868123756433,-1114.9257086358002,1.0
29943.0,0.9989583183727602,0.9976731118710394,0.9768345324492815,2.126868123756433,-1114.9257086358002,0.0
29944.0,0.9989583183727602,0.9976731118710394,0.9768345324492815,2.126868123756433,-1114.9257086358002,0.0
29945.0,0.9971654820343089,0.9973173952190763,0.9769450664609527,2.1747050292391976,-1114.351375998398,1.0
29946.0,0.9971654820343089,0.9973173952190763,0.9769450664609527,2.1747050292391976,-1114.351375998398,0.0
29947.0,0.9971654820343089,0.9973173952190763,0.9769450664609527,2.1747050292391976,-1114.351375998398,0.0
29948.0,0.9971654820343089,0.9973173952190763,0.9769450664609527,2.1747050292391976,-1114.351375998398,0.0
29949.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,1.0
29950.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29951.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29952.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29953.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29954.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29955.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29956.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29957.0,0.9909031771989846,0.9937819959647564,0.952641009448019,2.1107033749490194,-1114.2375666599135,0.0
29958.0,0.9890062868061144,0.9933229560726865,0.9507254815591321,2.0292343061247378,-1114.6337440764814,1.0
29959.0,0.9890062868061144,0.9933229560726865,0.9507254815591321,2.0292343061247378,-1114.6337440764814,0.0
29960.0,0.9890062868061144,0.9933229560726865,0.9507254815591321,2.0292343061247378,-1114.6337440764814,0.0
29961.0,0.9924359250687184,0.9952501812434255,0.964181514224941,1.9898213604869546,-1114.6219163679502,1.0
29962.0,0.9924359250687184,0.9952501812434255,0.964181514224941,1.9898213604869546,-1114.6219163679502,0.0
29963.0,0.9924359250687184,0.9952501812434255,0.964181514224941,1.9898213604869546,-1114.6219163679502,0.0
29964.0,0.9924359250687184,0.9952501812434255,0.964181514224941,1.9898213604869546,-1114.6219163679502,0.0
29965.0,0.9930465654588775,0.9944761933124805,0.9548309865958634,2.034865131237091,-1113.97393530115,1.0
29966.0,0.9930465654588775,0.9944761933124805,0.9548309865958634,2.034865131237091,-1113.97393530115,0.0
29967.0,0.9930465654588775,0.9944761933124805,0.9548309865958634,2.034865131237091,-1113.97393530115,0.0
29968.0,0.9981291729773111,0.9977699685022016,0.9796242656958892,2.064115988909292,-1113.4674638005054,1.0
29969.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,1.0
29970.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29971.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29972.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29973.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29974.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29975.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29976.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29977.0,1.0019117306227279,1.000422502690909,1.0007531068721962,2.102302962369509,-1114.4203506299834,0.0
29978.0,0.9975922673405654,0.9992164651105823,0.9967935540756623,2.03417619064638,-1113.8158253402319,1.0
29979.0,0.9975922673405654,0.9992164651105823,0.9967935540756623,2.03417619064638,-1113.8158253402319,0.0
29980.0,0.9975922673405654,0.9992164651105823,0.9967935540756623,2.03417619064638,-1113.8158253402319,0.0
29981.0,0.9975922673405654,0.9992164651105823,0.9967935540756623,2.03417619064638,-1113.8158253402319,0.0
29982.0,0.9975922673405654,0.9992164651105823,0.9967935540756623,2.03417619064638,-1113.8158253402319,0.0
29983.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,1.0
29984.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29985.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29986.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29987.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29988.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29989.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29990.0,0.9954865415459235,0.9974860889091604,0.9827636921406964,1.9942774529596397,-1112.9530488604948,0.0
29991.0,0.9933427580442608,0.9966831140926277,0.9787989578470092,2.0335507802815194,-1112.7534219433503,1.0
29992.0,0.9912203823936848,0.9957833981779862,0.973066180465943,1.970308522119748,-1115.546721396603,1.0
29993.0,0.9912203823936848,0.9957833981779862,0.973066180465943,1.970308522119748,-1115.546721396603,0.0
29994.0,0.9882348850212471,0.9934053826718148,0.9539108287868465,1.9316891414047934,-1116.3079266100767,1.0
29995.0,0.9882348850212471,0.9934053826718148,0.9539108287868465,1.9316891414047934,-1116.3079266100767,0.0
29996.0,0.9936674166018995,0.9969126715654204,0.9797340199045745,1.9599819144448218,-1116.1447020547853,1.0
29997.0,0.9922223318469067,0.9957064416227454,0.9697762036514735,1.9477282592080556,-1115.7499413283958,1.0
29998.0,0.9922223318469067,0.9957064416227454,0.9697762036514735,1.9477282592080556,-1115.7499413283958,0.0
29999.0,0.9922223318469067,0.9957064416227454,0.9697762036514735,1.9477282592080556,-1115.7499413283958,0.0
30000.0,0.9922223318469067,0.9957064416227454,0.9697762036514735,1.9477282592080556,-1115.7499413283958,0.0
30001.0,0.9937903657768048,0.9964261668291557,0.9745417999385557,2.0143212931507395,-1112.8836828726066,1.0
30002.0,0.9962012550366376,0.999029568116538,0.998644805071076,2.053783190383765,-1114.3055191806295,1.0
30003.0,0.9962012550366376,0.999029568116538,0.998644805071076,2.053783190383765,-1114.3055191806295,0.0
30004.0,1.0019211881323287,1.0003709622459294,1.0004400695845026,2.063728333298073,-1114.7113877068898,1.0
30005.0,1.0019211881323287,1.0003709622459294,1.0004400695845026,2.063728333298073,-1114.7113877068898,0.0
30006.0,1.0019211881323287,1.0003709622459294,1.0004400695845026,2.063728333298073,-1114.7113877068898,0.0
30007.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,1.0
30008.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,0.0
30009.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,0.0
30010.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,0.0
30011.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,0.0
30012.0,0.9996368458020914,0.9988573814940993,0.9885369659822525,2.2171283274187528,-1115.9031643590984,0.0
30013.0,0.9939427053217083,0.9955677465186026,0.9649825518833514,2.2029548622285353,-1114.807875906447,1.0
30014.0,0.9939427053217083,0.9955677465186026,0.9649825518833514,2.2029548622285353,-1114.807875906447,0.0
30015.0,0.9912142647146748,0.9940285780514228,0.9545228277156713,2.203006806547683,-1115.5439872695101,1.0
30016.0,0.9912142647146748,0.9940285780514228,0.9545228277156713,2.203006806547683,-1115.5439872695101,0.0
30017.0,0.9912142647146748,0.9940285780514228,0.9545228277156713,2.203006806547683,-1115.5439872695101,0.0
30018.0,0.9992947526485626,0.9979716986615683,0.9797083249798066,2.205728313448751,-1116.5537519320578,1.0
30019.0,1.0037562049924622,1.0007395567842023,0.9994803917934204,2.162723467251226,-1117.4733169688566,1.0
30020.0,1.0037562049924622,1.0007395567842023,0.9994803917934204,2.162723467251226,-1117.4733169688566,0.0
30021.0,1.0037562049924622,1.0007395567842023,0.9994803917934204,2.162723467251226,-1117.4733169688566,0.0
30022.0,1.0037562049924622,1.0007395567842023,0.9994803917934204,2.162723467251226,-1117.4733169688566,0.0
30023.0,1.0037562049924622,1.0007395567842023,0.9994803917934204,2.162723467251226,-1117.4733169688566,0.0
30024.0,1.0011558289401705,0.9989795262620674,0.9852902920748602,2.055928073559437,-1118.4374359083185,1.0
30025.0,1.004255622976468,1.0016728227801581,1.0086626736004773,2.1602758909603437,-1117.1395278090447,1.0
30026.0,1.0000630199491687,1.0011941749031799,1.012998591516968,2.0990014166890227,-1116.0837029100667,1.0
30027.0,1.0000630199491687,1.0011941749031799,1.012998591516968,2.0990014166890227,-1116.0837029100667,0.0
30028.0,1.0000630199491687,1.0011941749031799,1.012998591516968,2.0990014166890227,-1116.0837029100667,0.0
30029.0,0.9984946188566043,0.9991498641121894,0.9934598736541684,2.080774421023991,-1115.0247888244048,1.0
30030.0,0.9984946188566043,0.9991498641121894,0.9934598736541684,2.080774421023991,-1115.0247888244048,0.0
30031.0,0.9872335937353903,0.9933465348011747,0.9550264194153306,2.1155745609284207,-1115.870278929132,1.0
30032.0,1.0013241514729567,1.0001323566967633,0.9982898367123804,2.070951072790699,-1114.6508064077525,1.0
30033.0,1.0013241514729567,1.0001323566967633,0.9982898367123804,2.070951072790699,-1114.6508064077525,0.0
30034.0,1.0013241514729567,1.0001323566967633,0.9982898367123804,2.070951072790699,-1114.6508064077525,0.0
30035.0,1.0013241514729567,1.0001323566967633,0.9982898367123804,2.070951072790699,-1114.6508064077525,0.0
30036.0,0.9958861815537617,0.9964719808055078,0.9697906150262492,2.041702964555911,-1114.7341642491217,1.0
30037.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,1.0
30038.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,0.0
30039.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,0.0
30040.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,0.0
30041.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,0.0
30042.0,0.9967680940321004,0.9979098349684636,0.9841778424254773,1.9641684923970602,-1114.0707066975413,0.0
30043.0,0.9936047331144492,0.9955434225811134,0.9652134674178767,2.0956094569410264,-1112.8764297882567,1.0
30044.0,0.9936047331144492,0.9955434225811134,0.9652134674178767,2.0956094569410264,-1112.8764297882567,0.0
30045.0,0.9936047331144492,0.9955434225811134,0.9652134674178767,2.0956094569410264,-1112.8764297882567,0.0
30046.0,0.9936047331144492,0.9955434225811134,0.9652134674178767,2.0956094569410264,-1112.8764297882567,0.0
30047.0,1.0001509166190758,0.9987768137807875,0.9865686862536152,2.1122264397532113,-1114.406732092613,1.0
30048.0,1.0001509166190758,0.9987768137807875,0.9865686862536152,2.1122264397532113,-1114.406732092613,0.0
30049.0,0.9945558646831041,0.9955626048804478,0.9640131593419417,2.1689810988547373,-1114.9764609607118,1.0
30050.0,0.9945558646831041,0.9955626048804478,0.9640131593419417,2.1689810988547373,-1114.9764609607118,0.0
30051.0,0.9945558646831041,0.9955626048804478,0.9640131593419417,2.1689810988547373,-1114.9764609607118,0.0
30052.0,0.9955033584524069,0.9961262808938207,0.9680880833482358,2.2035073129475498,-1115.7681702253944,1.0
30053.0,0.9925204473402162,0.9941133631385248,0.9522027843556093,2.2055723857010063,-1116.081611571948,1.0
30054.0,0.9961483473157361,0.9959120865056422,0.9645020021859462,2.136613111257705,-1116.2736341793016,1.0
30055.0,0.9973602392010277,0.9971057870198043,0.9739638464002556,2.1593686472733107,-1114.6728548765166,1.0
30056.0,0.9973602392010277,0.9971057870198043,0.9739638464002556,2.1593686472733107,-1114.6728548765166,0.0
30057.0,0.9973602392010277,0.9971057870198043,0.9739638464002556,2.1593686472733107,-1114.6728548765166,0.0
30058.0,0.9973602392010277,0.9971057870198043,0.9739638464002556,2.1593686472733107,-1114.6728548765166,0.0
30059.0,0.9941845587860361,0.9959670902735317,0.9690589862591713,2.1173898978896792,-1112.8637067004206,1.0
30060.0,0.9941845587860361,0.9959670902735317,0.9690589862591713,2.1173898978896792,-1112.8637067004206,0.0
30061.0,0.9888335722506817,0.9931765518519248,0.950415091055064,2.076685132725925,-1113.7113775265523,1.0
30062.0,0.9888335722506817,0.9931765518519248,0.950415091055064,2.076685132725925,-1113.7113775265523,0.0
30063.0,0.9888335722506817,0.9931765518519248,0.950415091055064,2.076685132725925,-1113.7113775265523,0.0
30064.0,0.9944307537678677,0.9980742386373369,0.9918327054410894,2.089353770110665,-1114.0192400762166,1.0
30065.0,0.9944307537678677,0.9980742386373369,0.9918327054410894,2.089353770110665,-1114.0192400762166,0.0
30066.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,1.0
30067.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30068.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30069.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30070.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30071.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30072.0,0.9968539013607375,0.9990603205657641,0.9971645019399925,2.0975010832892744,-1113.5725273967298,0.0
30073.0,0.9985192536686542,0.9990759908820308,0.9932667122265898,2.0660308178856415,-1113.0004695487341,1.0
30074.0,0.9985192536686542,0.9990759908820308,0.9932667122265898,2.0660308178856415,-1113.0004695487341,0.0
30075.0,0.9985192536686542,0.9990759908820308,0.9932667122265898,2.0660308178856415,-1113.0004695487341,0.0
30076.0,0.9985192536686542,0.9990759908820308,0.9932667122265898,2.0660308178856415,-1113.0004695487341,0.0
30077.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,1.0
30078.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,0.0
30079.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,0.0
30080.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,0.0
30081.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,0.0
30082.0,0.997565595131017,0.998714044257327,0.9915429594864663,2.0804140948428116,-1112.7623329771807,0.0
30083.0,0.9942613493059914,0.9971139957746439,0.9810123411587017,2.01480222267375,-1113.355303046215,1.0
30084.0,0.9940447293538898,0.9967882547609731,0.9777585601380656,2.022469385297452,-1113.4844631670624,1.0
